student_id,avg_daily_study_hours,login_frequency_per_week,course_completion_rate,assignment_submission_rate,videos_watched_per_week,avg_quiz_score,avg_session_duration_minutes,inactive_days_last_30,forum_participation_count,content_rewatch_rate,at_risk
103853,5.253928632856619,9,0.6746320157972499,0.8856218934872426,5,76.98874793316358,74.69416680672961,6,8,0.26507618320006215,0
100390,5.462020568002693,6,0.7787945160565671,0.912264889497747,14,82.44116326640953,43.30168827399754,4,7,0.16437828196948867,0
104345,2.912411555753558,6,0.7462115187629117,0.7680156931923865,22,60.45884913062334,29.28501168186211,3,4,0.17660641144298478,0
106626,0.8501835257512074,23,0.31460781970144175,0.08263432544958557,0,25.075237496881336,10.37427504443026,16,0,0.766948731417474,1
103990,1.834099658720075,8,0.9200936855732651,0.9403505684868932,24,64.36485199274625,43.50089474753425,0,15,0.25206424997764587,0
100400,1.9124954753437304,10,0.6589411064066955,0.7781430427277012,17,76.22753020535461,21.698868289257067,1,13,0.1801770639046408,0
104806,1.8114260784350784,10,0.9066689941344616,0.8517200545435595,21,69.38871427999902,75.73990129563455,3,11,0.305094019590183,0
105135,3.0079446691473666,11,0.918949307509791,0.6569147152150325,22,82.15476950018342,52.30696756702043,2,12,0.2105869079150779,0
105492,3.7730744650750734,5,0.8555822654137437,0.9893691067081685,19,78.11142057636054,70.72389642766399,5,1,0.23601620423131037,0
103359,4.138043074563081,9,0.8899883219501563,0.8674074336964271,21,85.55451477373425,48.47040047831487,6,1,0.30969297367007176,0
100046,2.746844304357644,6,0.7507423931936436,0.6863619740450099,25,61.412905341687406,34.01816166172124,0,12,0.1565354476616425,0
106520,0.5364815985060346,19,0.24540378261487478,0.08573715673243451,3,4.085103899035643,10.187103168568544,14,1,0.6919936811890387,1
106698,0.8911112917338414,21,0.37044919438231005,0.3575079087568404,3,43.652423554659364,10.297522976453218,26,1,0.7524700684600331,1
103642,3.3722762169371605,14,0.7151623617589932,0.6746157739395539,19,56.713998449993234,32.68362026890803,2,5,0.17600405463655505,0
103726,1.7472338427568905,10,0.6198339882096009,0.8764078401617204,16,61.78881530192494,25.240897296094648,6,3,0.36676254588394785,0
105208,4.978134687259919,14,0.6816275481914964,0.8381567310473612,16,73.82265568061496,25.52595700470828,3,4,0.33860542633814483,0
106598,0.49868072554831966,28,0.06918043314737546,0.38712554131926374,0,20.882845885446756,3.5223981431673783,28,1,0.6273331524935533,1
102421,1.5934083853127436,8,0.9631850874084202,0.6552251385326062,16,70.93902300073702,31.120267490041613,6,14,0.38882218958994275,0
101750,3.6412405258103666,12,0.7196521182524978,0.7690971117591,14,67.58734686145937,75.59126831795125,6,15,0.3013779212696751,0
106572,0.23746328956026028,27,0.20624228337431152,0.3540171687692537,1,32.33466314224757,11.648232996893881,15,1,0.8632137379094342,1
105571,1.7611070302658556,14,0.6164397261412072,0.9149966171014303,22,55.3137867611517,44.09721296291679,2,11,0.3277367301552032,0
104062,4.561453455432163,7,0.6524148901462193,0.7680093609920104,5,68.24020433502449,21.85360546371303,1,7,0.28045703995844434,0
100338,3.3966953163493008,4,0.7523540488435074,0.7408988864232156,21,66.74418453272082,62.046063149745336,5,13,0.18441744329086895,0
100215,2.4489963499872003,10,0.7579150036682856,0.7994340559237669,14,69.29328882210166,50.86120213424208,4,4,0.18054226324246087,0
103663,1.6396462106248952,12,0.8720245582991824,0.7057056611474661,8,69.59430082563446,53.780036757374305,1,3,0.2837479276543018,0
101341,3.350491826957265,5,0.6278691457694351,0.9372911266311652,18,85.40564788302943,44.307112316359884,2,12,0.39082656072353017,0
106213,0.20386369759128267,0,0.06537330376800564,0.1031639997570877,2,8.53522707817921,10.280367629625525,15,1,0.9394292724865597,1
103894,4.425985856172556,5,0.9007334844238605,0.878614260728154,15,61.60446488783664,24.058211224053913,1,11,0.33215974598056,0
103640,2.4525866146627853,14,0.969948902173364,0.7050814049007184,16,71.13172091191035,52.257889252590594,2,13,0.15697969344994966,0
100329,2.49092395800463,7,0.9180349842641038,0.678079996951197,19,73.7431796968829,29.620389362626916,4,5,0.25985524454437703,0
105349,4.271635644099071,11,0.8806944041842316,0.9080265507529292,9,59.90881795289243,20.856451601627775,5,4,0.19649187257816345,0
103004,3.7869839325749948,6,0.7302948089801731,0.6973904437026045,5,81.94904260830785,57.86380681713742,3,10,0.19385022268855795,0
106491,0.5994934541133489,3,0.06258733292921273,0.23276033668845825,1,31.905311619256388,5.85186290154628,30,0,0.6406983826718948,1
103115,5.009880186617927,8,0.9012040802750503,0.8984321311163965,13,69.84626469224494,76.06283603664924,0,13,0.3863569029388211,0
106575,0.8134133970269355,28,0.3283207423144752,0.07024073543367998,0,36.13961039376793,3.422196544283972,29,0,0.6627771395118124,1
102322,3.931620856362815,6,0.7526303676208727,0.6847641485140696,8,67.11270513529465,21.078384551165037,5,6,0.2967399127959739,0
104197,2.638165542707735,7,0.9834295372517432,0.7054240681319722,20,63.06117608826278,49.66139380272742,3,9,0.19221515783080473,0
103549,3.7536334579354165,5,0.6291597090836588,0.9241489308797579,12,71.90108147036406,66.66247442317115,0,13,0.25597608312914377,0
101458,2.3627006095908687,8,0.9901753159414283,0.9490767823113702,23,77.56532213700447,40.6330101288139,3,13,0.3960476687447051,0
100171,1.5663513157114246,11,0.6240881457780945,0.7049792766701184,7,57.35951194999967,77.79069136013553,6,1,0.29886578328492996,0
104203,5.35391978989731,14,0.7675017991680858,0.8241971879816296,16,69.53599839397275,78.09696352223563,6,13,0.3027150231776806,0
105693,3.874738479634933,6,0.6880039912247887,0.9886740229389765,8,70.89677869777495,72.06181638955891,0,6,0.3776448792643473,0
103569,4.948811894632755,10,0.6078757247903004,0.9122627600541322,9,89.95353940229481,69.09308113420823,6,13,0.36753598638774965,0
104226,2.9592898808311947,11,0.9022445327296689,0.7034225269657955,20,63.44610318340647,88.64594608409017,2,3,0.198021799073233,0
105158,3.3966317835163187,10,0.7960515445346387,0.7038847057432708,10,59.597798718081094,40.07877627231188,3,2,0.19885871302020808,0
105548,2.529916865969877,14,0.6924385912973248,0.8945022750538079,7,59.68740168700212,87.2371572076813,5,11,0.31680719906632915,0
105604,1.6591885093426102,5,0.7670250477792064,0.6921390114184532,15,78.59313599140921,31.8808705884314,4,14,0.2440482925805963,0
100938,1.9710043315605645,6,0.7128914384472445,0.6916748502570818,13,70.42721783912374,25.808291607326446,3,5,0.2181163559703882,0
100060,3.054709158757928,6,0.6255645283796564,0.8823392614978796,6,88.32125683874007,59.43096332523241,5,7,0.13456167549002593,0
101240,4.974492671822443,8,0.9871200986972031,0.829752090744612,12,71.07621617069306,28.18722672923038,1,10,0.25615689185886104,0
105136,3.9128522483980173,7,0.7526444295468642,0.7980805794488666,15,81.20796867860612,22.36375549792109,0,10,0.12622975672426318,0
105682,5.159339799987512,7,0.8148813946364333,0.730124201935462,6,86.09725277949518,62.59093056613671,1,12,0.3996499712899634,0
102120,4.714414141766141,13,0.7599840293529896,0.8796160543210818,5,56.15444211591109,43.62962953532807,0,8,0.3424572274851686,0
101524,3.4434870367453025,7,0.8279301909328535,0.9156693933987092,9,78.24381116690601,63.85562162218486,2,2,0.287387678061493,0
100153,3.457811041110252,4,0.982332331873196,0.8709452898244057,25,88.3599818920824,89.03141774257789,3,3,0.24294553553274906,0
100481,4.282994755938469,9,0.9367900101625085,0.6975104645581435,21,70.34063581407318,73.40122895848187,3,8,0.18942386647482068,0
104460,3.110957938987323,10,0.8461304062472682,0.8468284495174235,20,62.92692773193639,60.315271782505434,2,3,0.32091618426214447,0
103920,5.287024978768963,5,0.6680997703846968,0.8159769815073653,18,66.01432021561695,77.46154292590084,0,13,0.19708174055721966,0
101762,1.8923303231369784,11,0.7002053892655565,0.9620315856372519,14,63.81215762795095,47.888816327060475,0,15,0.1860756926829485,0
100750,1.9675921628334563,11,0.9860562802950744,0.9995531390881999,23,75.28615007404633,64.69538681266874,2,10,0.3164467816143355,0
101785,5.080470962826146,9,0.9818599183954941,0.9691860590255883,12,71.8811503023659,80.39180305604887,0,12,0.178544616559165,0
104501,3.5548314208612193,4,0.9238787748242351,0.7786108715956673,19,77.93304373973972,71.61253926096248,3,6,0.12401644019701348,0
104853,2.8703643312445273,5,0.8626853472039908,0.8678498532243801,17,58.71328431963494,76.05117860596673,1,1,0.1280621499510166,0
102711,3.5718421108503158,12,0.817414439058904,0.6639182295803657,11,79.5053752557801,66.74061022245394,5,7,0.27188696772971754,0
105494,3.3977396565886964,4,0.9847699031264203,0.8481302403738274,21,56.73192205012303,33.306892755833374,6,8,0.17726418605758482,0
104193,4.420996758118285,8,0.7424423598075838,0.690254238301388,9,77.82667747959482,80.78539746612347,3,6,0.12405768671190681,0
101333,5.485335664226968,13,0.8684449993497743,0.9089187257127234,19,56.22072414499611,61.120300121907434,5,3,0.19325907485674526,0
106047,3.5245594107785774,14,0.7796022316988171,0.9131096578270801,15,60.289801888813486,65.37199934269267,0,1,0.3607811811985996,0
102854,1.9072147317981476,12,0.8558647936186163,0.7266491981690968,7,66.30883223411406,61.60228178030645,2,15,0.21206514668353732,0
100186,4.768888800804863,10,0.7186869806316164,0.6714129583214423,11,76.72146353810908,45.65923321987289,6,4,0.344810875208878,0
101136,4.904827656195074,14,0.6024333243659837,0.824563039381839,9,61.37283266375892,66.07093096370797,1,11,0.2475305420282481,0
102058,4.103893868603817,6,0.9060274297508148,0.9505259135068693,5,78.80692652997857,62.759073631699174,1,2,0.2530750396467961,0
105695,2.7378503057847294,8,0.628365389272027,0.8923900983721129,24,89.53313167188766,80.56128913635823,5,15,0.15064866470233998,0
100148,1.7059150049999574,8,0.7926157790786298,0.83613747657468,20,73.23486440950359,36.43255320137055,1,15,0.3044911089104221,0
104124,4.668764779206704,7,0.6088559812135486,0.8696019526310386,21,69.41293786123111,32.89029453493018,2,9,0.29530958849665717,0
104889,4.260187553637799,7,0.9444220364870366,0.8664095784816642,25,61.387407419500235,84.58854594100531,4,11,0.15340977816408524,0
103363,2.556247938774875,7,0.6743808392003219,0.9708907014997064,16,63.00831512746949,66.77404880820598,0,12,0.2770105162110946,0
104788,3.47182788662344,13,0.6821736999258741,0.6673922292259713,12,83.05336201907954,57.182584434330764,6,11,0.10735083036928839,0
102866,3.566793540905071,7,0.8984761933269216,0.8935853661150244,20,63.39129957068726,37.87470393573901,2,14,0.2068878880993213,0
103776,4.783924069196564,12,0.7236830946117306,0.7522028173146598,19,71.73347804443854,24.3570776546432,3,4,0.15197860778233566,0
101386,4.593892502746403,9,0.7271042027299817,0.8422117887239265,22,74.34561547063387,68.96432622180234,5,14,0.1429788617571624,0
106775,0.759977781345845,27,0.15567200441784595,0.06603182523945675,0,21.948790560313984,10.95779547257129,23,1,0.8634462172026179,1
105627,2.8695804931834386,12,0.9780470115549345,0.7812184433031493,12,76.05227332398634,81.22752327287228,2,7,0.16079432929159573,0
103629,4.009315740362712,8,0.7340866739304033,0.8894575354702232,23,85.26109451482927,37.907181833979536,3,15,0.2531446183343994,0
106114,2.578969863495068,4,0.6405341936530388,0.8727718854798333,15,55.33883798478773,87.23900567311142,1,3,0.3730961315421454,0
104797,4.632645723694789,13,0.7955744467505245,0.9657452173026415,24,57.7954735898705,54.245855734301074,5,13,0.28407237524986423,0
103028,4.185916594668828,4,0.6961058702448708,0.7090226390745695,13,57.79464386503275,87.68262944729933,1,14,0.36567063225730734,0
102969,3.485035011529446,9,0.6912355459079758,0.7457709874575081,22,76.1598473338962,23.192803724496365,2,3,0.19433684525900122,0
105907,4.611939886283747,5,0.8005487738282079,0.7709959466977543,11,77.06893515898228,38.27761186004662,2,8,0.37831949876379256,0
101708,3.9783518195913183,10,0.9164817014352284,0.7119701938738996,6,83.0045976309025,43.49373724920987,1,6,0.11109943912471343,0
102953,3.3468645752524764,6,0.7556641850743783,0.7450714175460196,14,78.67108812005752,53.303725630175705,3,7,0.25865040097084036,0
100454,1.9447899292246054,12,0.804973293027726,0.8582776274263492,12,66.63849259140997,79.75218605720556,6,7,0.2705795908319391,0
100609,4.261579314517461,11,0.6075489018362421,0.6545418347275838,9,73.4483020042796,69.17460509459312,4,10,0.2297200660869079,0
104263,3.0490976456993653,6,0.9831650203560591,0.9559699197103575,9,77.52558967196597,42.60295463934857,5,6,0.35053561764506136,0
104826,4.264986655143957,6,0.9581195350835788,0.8600707728245565,6,79.22046866991192,29.837714531919598,0,11,0.1167911132909139,0
105763,2.1991251394997353,7,0.6278545263900243,0.7264595746023641,15,60.22962219189448,27.51444513089531,6,12,0.16561059910804612,0
102074,5.018327419806116,7,0.7656436328495984,0.7072430989630313,8,59.31564719558153,52.367042290987996,4,2,0.3317865073912495,0
104052,4.793092850720121,5,0.7561359656047817,0.8571904075066205,25,58.55100831776996,29.553002943760553,5,3,0.26019522652205607,0
105528,3.2400583773608935,10,0.7086547189648387,0.990943360221137,16,73.84250048802716,61.60268786003514,2,4,0.10944815202266128,0
101622,3.7491872635116392,4,0.7682362296627576,0.7901205813757314,5,69.4538307467624,62.172870036316986,1,3,0.3955675873142048,0
104683,2.693089816936491,6,0.964823959128403,0.8697551233276368,22,59.64081991549171,61.67771348112393,1,6,0.19409858751582265,0
105952,4.6603329998857514,12,0.949241026243572,0.6920749731596411,7,64.18725214766877,52.44681363696094,5,10,0.3471067747519485,0
100040,1.9881529393791153,13,0.8530373073219988,0.7658425428258628,16,62.26301188375806,49.51732020046957,6,7,0.1220997995949753,0
102089,3.0216800300302493,6,0.8226495672959744,0.8155296522396003,9,79.04226676801186,54.88626386695455,5,3,0.21272893493202305,0
103924,5.461329215174594,11,0.679617722328141,0.8864984600313794,11,61.254805644622806,57.562722630769116,5,15,0.1224533618023594,0
102175,4.848164500971761,11,0.858241645137851,0.926062317650445,17,87.35306832018273,53.442497280760996,0,6,0.15777641402181786,0
100074,4.3274293753904685,11,0.866588078421482,0.7855154417448506,21,68.49060828208087,39.61446140512717,2,5,0.36082649433570024,0
105440,3.3413162025710603,6,0.7071980098254438,0.7855149994139011,14,55.436044415395514,70.3241568712194,2,10,0.2406067725260732,0
106706,0.9383997029898171,28,0.19675425406187502,0.21267453199380615,3,11.094906627642247,4.307631588242462,11,0,0.8398149644161205,1
102657,4.901392004479582,12,0.8747510238600738,0.8822245206319314,7,58.29227671630654,74.59840139769088,2,8,0.27977117514933286,0
103180,1.9417274536444107,11,0.9859010131327322,0.8457922443252641,5,57.723826661361066,51.80427021584337,6,7,0.1398099441715388,0
102076,2.455184845526157,12,0.6853989575643984,0.9707102060684152,24,88.32964076213041,21.89479623754624,3,2,0.3717873741367982,0
100441,5.446558314004702,7,0.8141833235837365,0.929291802768365,10,76.07110586494579,72.27145838189716,1,12,0.33943675674107743,0
102051,3.438785148520188,6,0.7102032079727981,0.930996948039405,25,69.85369229653494,34.84873107615125,3,13,0.17126678836947884,0
102541,4.564463731182345,12,0.6088514697686326,0.8561710399580873,12,75.19883773123237,36.32792946504882,1,8,0.38943430234926757,0
101301,5.244848984974759,14,0.9973544448114676,0.767144893081709,14,56.965815759070054,77.82079453497347,3,10,0.35301872141488044,0
103430,3.8238015195527173,5,0.6563199648838761,0.8482246130972483,24,80.77181736461444,70.97634666341817,6,13,0.1535307895261558,0
101304,4.336242077803666,12,0.6432744779520155,0.8063835889865903,23,58.19368094146508,54.84204540344069,5,2,0.16572329194039337,0
100236,2.623089449763423,12,0.8244478967150973,0.8880862717444833,8,59.63305357908759,62.397470535859284,2,2,0.22509687402512638,0
105667,4.837833011424387,4,0.8431635790427764,0.8902733720852323,7,65.33786087590248,74.06452947792704,2,3,0.3319433353938025,0
102599,2.0353134519987726,4,0.929611716974644,0.7813183171187575,17,60.01796090933624,64.62296545167393,2,11,0.37891899391132855,0
104616,4.735305293966736,5,0.8694962296974222,0.9812124121825896,24,74.14048106255615,77.92727415577028,0,4,0.31492809657712784,0
102573,3.4057479453751665,13,0.8928393023204526,0.9802775251339144,22,70.4029247012333,72.14176007599688,4,8,0.2651459410817646,0
103280,3.3051764521170197,13,0.80536917345939,0.8785695677982734,13,85.49439829871477,63.08991405444944,6,4,0.11638487864468587,0
103186,2.927543900684441,14,0.6841931345170635,0.7170404269632298,18,87.50002683885117,30.296266283086,2,13,0.3752493993761935,0
103953,2.041838147178763,4,0.9687414695143639,0.9606123732498821,16,83.86081245428326,56.24742090572454,5,5,0.18439732856839813,0
102768,3.50241428461883,6,0.6826448322723904,0.9963396149920287,25,77.46769489180024,38.01716098587192,5,15,0.10109412322975402,0
104831,4.457876932954909,4,0.7929105837946315,0.9116309138616272,10,67.08357259050948,26.105511492528823,4,7,0.35188284504776224,0
104223,4.739697681211597,14,0.9369808304394625,0.9524659268941924,17,64.76866784388443,60.09378294050192,3,1,0.18561671939254362,0
